away,bet,date,draft_kings,home,home_cover,line,percent_chance,predict_kp,score,win,win_kp
San Diego St.,San Diego St.,2021-01-14,1.0,Utah St.,0.0,,0.8052651902769881,1,12.0,,0.8052651902769881
Washington St.,UCLA,2021-01-14,9.0,UCLA,1.0,,0.7816995640437224,12,30.0,,0.7816995640437224
Northern Arizona,Northern Arizona,2021-01-14,12.5,Montana,0.0,,0.7406141434643981,12,11.0,,0.7406141434643981
San Francisco,San Francisco,2021-01-14,-13.0,Portland,0.0,,0.6972960658859135,-12,-16.0,,0.6972960658859135
Hampton,USC Upstate,2021-01-14,4.5,USC Upstate,1.0,,0.6653083512204127,4,-1.0,,0.6653083512204127
Longwood,Longwood,2021-01-14,16.5,Winthrop,0.0,,0.6570861232562306,15,11.0,,0.6570861232562306
Colorado St.,San Jose St.,2021-01-14,-19.0,San Jose St.,1.0,,0.6512558015333921,-16,-33.0,,0.6512558015333921
Arizona,Arizona,2021-01-14,-8.0,Oregon St.,0.0,,0.6510648581884133,-7,-34.0,,0.6510648581884133
Santa Clara,Pacific,2021-01-14,-3.0,Pacific,1.0,,0.6422153199196592,1,21.0,,0.6422153199196592
Tennessee St.,Jacksonville St.,2021-01-14,6.5,Jacksonville St.,1.0,,0.6399887218643382,6,1.0,,0.6399887218643382
Purdue,Purdue,2021-01-14,3.5,Indiana,0.0,,0.6359917791901077,3,-12.0,,0.6359917791901077
Southern Utah,Southern Utah,2021-01-14,5.5,Eastern Washington,0.0,,0.6355340593194716,6,12.0,,0.6355340593194716
Belmont,Belmont,2021-01-14,-12.5,Tennessee Tech,0.0,,0.6199766521250281,-13,-21.0,,0.6199766521250281
Charleston Southern,UNC Asheville,2021-01-14,10.0,UNC Asheville,1.0,,0.6160359212760059,9,38.0,,0.6160359212760059
UCF,UCF,2021-01-14,-3.5,Temple,0.0,,0.6009602841287551,-3,7.0,,0.6009602841287551
Pepperdine,Pepperdine,2021-01-14,25.5,Gonzaga,0.0,,0.5985585366386206,25,25.0,,0.5985585366386206
California,California,2021-01-14,15.0,Colorado,0.0,,0.5668105303613851,15,29.0,,0.5668105303613851
Morehead St.,Eastern Illinois,2021-01-14,6.0,Eastern Illinois,1.0,,0.5664522145448614,6,-26.0,,0.5664522145448614
Florida Atlantic,Florida Atlantic,2021-01-14,5.0,FIU,0.0,,0.562660715787245,6,,,0.562660715787245
Stanford,Utah,2021-01-14,-1.0,Utah,1.0,,0.5504091537220389,-2,14.0,,0.5504091537220389
Presbyterian,Campbell,2021-01-14,7.5,Campbell,1.0,,0.5501077572949615,9,2.0,,0.5501077572949615
Merrimack,Mount St. Mary's,2021-01-14,3.5,Mount St. Mary's,1.0,,0.5464879269031021,4,20.0,,0.5464879269031021
Washington,USC,2021-01-14,14.0,USC,1.0,,0.5354963516169088,15,27.0,,0.5354963516169088
Portland St.,Portland St.,2021-01-14,6.5,Montana St.,0.0,,0.5319217966118255,9,7.0,,0.5319217966118255
Bryant,St. Francis PA,2021-01-14,-6.0,St. Francis PA,1.0,,0.5293791445539254,-3,7.0,,0.5293791445539254
Northern Colorado,Northern Colorado,2021-01-14,-6.0,Idaho,0.0,,0.5216139401106132,-7,-20.0,,0.5216139401106132
BYU,BYU,2021-01-14,-0.5,Saint Mary's,0.0,,0.5155178010254162,1,-10.0,,0.5155178010254162
UNC Greensboro,Samford,2021-01-14,-6.5,Samford,1.0,,0.5107048500253162,-6,-24.0,,0.5107048500253162
Oral Roberts,Oral Roberts,2021-01-15,-11.5,Denver,0.0,-11.029886427671418,0.6632207842944967,-10,-4.0,0.0,
Youngstown St.,Youngstown St.,2021-01-15,2.5,Oakland,0.0,-1.607523518541914,0.6588226521300793,-1,17.0,0.0,
Middle Tennessee,Southern Miss,2021-01-15,-1.0,Southern Miss,1.0,-0.7521822981542279,0.6419204448655565,-2,30.0,1.0,
LIU,Wagner,2021-01-15,-2.0,Wagner,1.0,1.52624223677061,0.6253845703122786,1,2.0,1.0,
Niagara,Niagara,2021-01-15,-2.0,Manhattan,0.0,-7.017473941525682,0.6156138497899581,-3,9.0,0.0,
Bowling Green,Bowling Green,2021-01-15,4.5,Buffalo,0.0,2.8797445134552886,0.6129363326863639,4,-7.0,1.0,
Liberty,Liberty,2021-01-15,-10.0,Stetson,0.0,-9.421025080481318,0.6115027928044969,-7,6.0,0.0,
Merrimack,Mount St. Mary's,2021-01-15,3.5,Mount St. Mary's,1.0,5.4945566833386135,0.5990190896313576,6,11.0,1.0,
Longwood,Longwood,2021-01-15,16.0,Winthrop,0.0,13.442093558435097,0.5928305925348221,15,20.0,0.0,
Cal St. Northridge,Cal St. Northridge,2021-01-15,-1.5,Long Beach St.,0.0,2.9831890993714123,0.5875301140305533,2,,0.0,
Cal St. Bakersfield,Cal St. Bakersfield,2021-01-15,2.0,Hawaii,0.0,-2.9174263663046567,0.5823331363981452,-2,-5.0,1.0,
IUPUI,Northern Kentucky,2021-01-15,8.0,Northern Kentucky,1.0,6.884490808687342,0.5755063311260985,6,-5.0,0.0,
North Dakota St.,North Dakota St.,2021-01-15,-5.0,North Dakota,0.0,-7.950852687203227,0.5729113997406003,-5,-17.0,1.0,
Charleston Southern,UNC Asheville,2021-01-15,12.5,UNC Asheville,1.0,12.354504645948026,0.5679630213899746,11,8.0,0.0,
Robert Morris,Robert Morris,2021-01-15,3.5,Illinois Chicago,0.0,0.029185830057610218,0.5637146517265839,2,14.0,0.0,
Green Bay,Green Bay,2021-01-15,3.0,Detroit,0.0,3.074042119738447,0.5597193408285489,3,25.0,0.0,
UTSA,UTSA,2021-01-15,8.5,Louisiana Tech,0.0,6.927767115414934,0.5587164624477774,9,11.0,0.0,
Fairfield,Marist,2021-01-15,5.5,Marist,1.0,5.810250184178313,0.5554211031379542,7,10.0,1.0,
Hampton,USC Upstate,2021-01-15,4.0,USC Upstate,1.0,4.837836272663079,0.5546131486139135,4,-10.0,0.0,
Duquesne,St. Bonaventure,2021-01-15,8.5,St. Bonaventure,1.0,6.222160289336793,0.5515164016572071,7,14.0,1.0,
Bellarmine,Bellarmine,2021-01-15,3.0,Florida Gulf Coast,0.0,2.540024636178824,0.5496481391630921,4,-14.0,1.0,
UC Riverside,UC Riverside,2021-01-15,-9.0,Cal Poly,0.0,-9.963502056241923,0.5456349403052669,-8,-35.0,1.0,
Old Dominion,Old Dominion,2021-01-15,-3.0,Rice,0.0,-3.2664665388077094,0.5449839777609119,-3,10.0,0.0,
Fresno St.,Fresno St.,2021-01-15,6.5,Nevada,0.0,4.702465193438723,0.5386087309324208,6,16.0,0.0,
Presbyterian,Campbell,2021-01-15,8.0,Campbell,1.0,8.220899644915374,0.5378440616781038,8,22.0,1.0,
UTEP,North Texas,2021-01-15,6.0,North Texas,1.0,4.764413345016077,0.5374616150572775,6,30.0,1.0,
Louisiana,UT Arlington,2021-01-15,3.5,UT Arlington,1.0,4.044444148374819,0.5372582686179295,2,,0.0,
Purdue Fort Wayne,Purdue Fort Wayne,2021-01-15,3.0,Milwaukee,0.0,1.9221794100974243,0.5369592686234277,2,-9.0,1.0,
Dixie St.,Dixie St.,2021-01-15,6.5,UT Rio Grande Valley,0.0,6.408144733144593,0.5321135458194238,8,33.0,0.0,
UAB,Charlotte,2021-01-15,1.5,Charlotte,1.0,-3.995397660503063,0.5309557588562979,-2,-24.0,0.0,
Hofstra,Hofstra,2021-01-15,-6.0,Delaware,0.0,-5.094351179277499,0.5267861810369407,-4,18.0,0.0,
Troy,Georgia Southern,2021-01-15,6.5,Georgia Southern,1.0,3.877420519125007,0.5265338677905745,4,3.0,0.0,
North Florida,North Florida,2021-01-15,6.5,Lipscomb,0.0,5.86347656260207,0.5253552970080007,7,12.0,0.0,
Texas St.,Little Rock,2021-01-15,5.5,Little Rock,1.0,3.9240633110570085,0.5208403627457001,4,-4.0,0.0,
Bryant,Bryant,2021-01-15,-6.0,St. Francis PA,0.0,-1.1064973438331869,0.5196663841813477,-3,-9.0,1.0,
North Alabama,North Alabama,2021-01-15,-3.5,Kennesaw St.,0.0,-6.017493863893938,0.5085819065543961,-5,-23.0,1.0,
Tarleton St.,Cal Baptist,2021-01-15,5.0,Cal Baptist,1.0,5.749501334228222,0.5075239337371767,5,9.0,1.0,
Louisiana Monroe,Arkansas St.,2021-01-15,2.0,Arkansas St.,1.0,2.0985384109571434,0.5074277874804816,2,2.0,2.0,
Utah Valley,Seattle,2021-01-15,2.0,Seattle,1.0,0.7640154154510661,0.5069219051891763,1,-1.0,0.0,
Appalachian St.,Appalachian St.,2021-01-15,2.5,South Alabama,0.0,1.0202084643876184,0.5043777872378894,1,9.0,0.0,
Cleveland St.,Cleveland St.,2021-01-15,9.5,Wright St.,0.0,7.9674638569014995,0.5040298656295059,10,-2.0,1.0,
Marshall,Western Kentucky,2021-01-15,3.5,Western Kentucky,1.0,0.5682794893212098,0.5032297309897932,1,8.0,1.0,
Oral Roberts,Oral Roberts,2021-01-16,-10.0,Denver,0.0,-10.256203654922633,0.6685832608605686,-10,-9.0,,
Washington,UCLA,2021-01-16,15.0,UCLA,1.0,16.158800414251285,0.6651155179305043,14,5.0,,
Davidson,Davidson,2021-01-16,-8.5,La Salle,0.0,-10.225780274330734,0.6647014157579478,-5,-24.0,,
Middle Tennessee,Southern Miss,2021-01-16,2.5,Southern Miss,1.0,2.9863322465508126,0.6597303645869785,2,5.0,,
Norfolk St.,Norfolk St.,2021-01-16,-10.0,Delaware St.,0.0,-9.714871555508127,0.6457985750686377,-9,-11.0,,
Marquette,Marquette,2021-01-16,-2.5,St. John's,0.0,-3.5245543886698307,0.6427033594438825,-2,-2.0,,
Youngstown St.,Youngstown St.,2021-01-16,3.0,Oakland,0.0,0.5570155600823874,0.6401512642645093,2,7.0,,
Washington St.,USC,2021-01-16,12.5,USC,1.0,14.787267858837804,0.6382873002142295,14,8.0,,
Toledo,Toledo,2021-01-16,-3.5,Akron,0.0,-7.108869340801622,0.6345694322938531,-5,1.0,,
Maine,Vermont,2021-01-16,17.0,Vermont,1.0,17.97447289189689,0.6342121173126233,17,35.0,,
Colorado St.,Colorado St.,2021-01-16,-19.5,San Jose St.,0.0,-13.458074229647313,0.6169173677795149,-18,-27.0,,
Liberty,Liberty,2021-01-16,-7.0,Stetson,0.0,-7.771301725948978,0.609980349051527,-5,-10.0,,
Michigan,Michigan,2021-01-16,-5.5,Minnesota,0.0,-6.2649692274123545,0.6084667629858189,-4,18.0,,
Ohio St.,Ohio St.,2021-01-16,6.5,Illinois,0.0,2.2878683980538703,0.6073898947432366,5,-6.0,,
Coppin St.,Morgan St.,2021-01-16,7.5,Morgan St.,1.0,8.636443409592783,0.6046112353674754,6,20.0,,
Lehigh,Lehigh,2021-01-16,4.0,Bucknell,0.0,2.494380131025121,0.5954663142157552,4,5.0,,
Niagara,Niagara,2021-01-16,-1.5,Manhattan,0.0,-5.641037220318314,0.5901239993898251,-2,3.0,,
South Carolina,LSU,2021-01-16,7.5,LSU,1.0,9.220409990907141,0.5867783891558034,8,5.0,,
Stanford,Colorado,2021-01-16,7.5,Colorado,1.0,6.3375153816507135,0.5848312104338962,6,13.0,,
East Tennessee St.,Furman,2021-01-16,10.0,Furman,1.0,9.922439979937248,0.5766554114754648,9,12.0,,
Creighton,Creighton,2021-01-16,-8.0,Butler,0.0,-11.764559687874913,0.5757256981243772,-9,4.0,,
Grambling St.,Texas Southern,2021-01-16,6.5,Texas Southern,1.0,8.312855289540192,0.5746684572362527,7,-6.0,,
Cal St. Bakersfield,Cal St. Bakersfield,2021-01-16,1.0,Hawaii,0.0,-3.2040242993803822,0.5743978064387258,-2,-11.0,,
Portland,Pepperdine,2021-01-16,13.0,Pepperdine,1.0,12.425411088754089,0.5733940111344522,12,15.0,,
North Dakota St.,North Dakota St.,2021-01-16,-6.0,North Dakota,0.0,-9.760052616094928,0.5728671368484222,-6,4.0,,
Louisville,Louisville,2021-01-16,-3.5,Miami FL,0.0,-6.559839349514935,0.5725784782769142,-4,6.0,,
Eastern Michigan,Eastern Michigan,2021-01-16,-0.5,Central Michigan,0.0,0.168852505084228,0.5724872784767199,1,11.0,,
Eastern Kentucky,Eastern Illinois,2021-01-16,-0.5,Eastern Illinois,1.0,1.4385192577502828,0.570759543552445,-1,-8.0,,
American,Navy,2021-01-16,8.5,Navy,1.0,7.086829702216033,0.5702650208538924,7,1.0,,
Southern Utah,Southern Utah,2021-01-16,5.5,Eastern Washington,0.0,5.747680735529723,0.5690204329084669,7,-5.0,,
Vanderbilt,Tennessee,2021-01-16,18.0,Tennessee,1.0,15.699599051260858,0.5689334149607286,17,20.0,,
IUPUI,Northern Kentucky,2021-01-16,7.0,Northern Kentucky,1.0,5.494479782937487,0.5681705730627058,5,-2.0,,
Northeastern,Charleston,2021-01-16,-1.0,Charleston,1.0,-1.839706752348281,0.5675484209648956,-2,-5.0,,
Western Carolina,Western Carolina,2021-01-16,6.5,Mercer,0.0,4.912587601917746,0.5669294764361417,5,2.0,,
UC Riverside,UC Riverside,2021-01-16,-10.0,Cal Poly,0.0,-12.474504526077785,0.5661484115013946,-11,-17.0,,
Northern Arizona,Northern Arizona,2021-01-16,12.5,Montana,0.0,9.193945495654187,0.5641161395707921,11,-4.0,,
Bellarmine,Bellarmine,2021-01-16,1.5,Florida Gulf Coast,0.0,0.4382134238252711,0.5636533146789146,2,-17.0,,
UNC Greensboro,UNC Greensboro,2021-01-16,-7.0,Samford,0.0,-6.400113571165607,0.5633019115695685,-7,-12.0,,
Virginia,Virginia,2021-01-16,-2.0,Clemson,0.0,-2.84810511109578,0.5624042451996687,2,-35.0,,
Georgia,Mississippi,2021-01-16,8.0,Mississippi,1.0,6.297383789179047,0.562281696042965,8,-4.0,,
Nicholls St.,Nicholls St.,2021-01-16,-3.5,Central Arkansas,0.0,-0.4841565721384065,0.5613941243935883,-2,-2.0,,
Holy Cross,Colgate,2021-01-16,19.0,Colgate,1.0,19.21492827985473,0.5598170909736937,19,40.0,,
McNeese St.,McNeese St.,2021-01-16,5.0,New Orleans,0.0,5.374469086801793,0.5594273753371802,6,15.0,,
UTEP,North Texas,2021-01-16,8.0,North Texas,1.0,6.637515138388164,0.5592034494994554,8,9.0,,
San Diego St.,San Diego St.,2021-01-16,3.5,Utah St.,0.0,-1.8708806089880348,0.5588687011242859,2,5.0,,
Syracuse,Syracuse,2021-01-16,-4.5,Pittsburgh,0.0,-4.028343896792055,0.5575972418822328,-2,20.0,,
Fairfield,Marist,2021-01-16,5.5,Marist,1.0,6.737227431202836,0.5573388691510177,7,-3.0,,
Green Bay,Green Bay,2021-01-16,6.0,Detroit,0.0,5.332724465250744,0.5569626809053879,6,3.0,,
UTSA,UTSA,2021-01-16,8.0,Louisiana Tech,0.0,6.736936888197487,0.5547443404664524,9,16.0,,
Wofford,Wofford,2021-01-16,-2.0,Chattanooga,0.0,-1.9787147822602729,0.5542879296894976,-1,-18.0,,
Gonzaga,Gonzaga,2021-01-16,-15.0,Saint Mary's,0.0,-15.743209683678007,0.552781732819058,-13,-14.0,,
Murray St.,Murray St.,2021-01-16,-12.0,Tennessee Martin,0.0,-11.277224270166332,0.5520836257552206,-12,-22.0,,
Purdue Fort Wayne,Purdue Fort Wayne,2021-01-16,2.5,Milwaukee,0.0,0.7759356905055732,0.5491923313817679,2,-7.0,,
Indiana St.,Indiana St.,2021-01-16,-4.5,Illinois St.,0.0,-4.2757564894819104,0.5490898986520876,-4,-8.0,,
William & Mary,Drexel,2021-01-16,8.0,Drexel,1.0,8.621595043317395,0.5479382795020129,9,24.0,,
Robert Morris,Robert Morris,2021-01-16,4.0,Illinois Chicago,0.0,1.3708580388316385,0.5465704020489937,3,4.0,,
UC San Diego,UC Santa Barbara,2021-01-16,12.0,UC Santa Barbara,1.0,7.982336671308186,0.5443170364763593,8,31.0,,
Loyola Marymount,Pacific,2021-01-16,1.0,Pacific,1.0,1.2228585927808346,0.5435522452292612,2,9.0,,
Baylor,Baylor,2021-01-16,-4.5,Texas Tech,0.0,-6.438664155209214,0.5429757333970583,-4,-8.0,,
Arizona St.,Oregon St.,2021-01-16,-6.0,Oregon St.,1.0,-5.386373412953521,0.5428621845765108,-6,1.0,,
Northern Iowa,Loyola Chicago,2021-01-16,9.5,Loyola Chicago,1.0,9.164581812713477,0.5426643075213724,11,15.0,,
Northern Colorado,Northern Colorado,2021-01-16,-8.5,Idaho,0.0,-8.378380498063553,0.5426194950777068,-8,-14.0,,
Army,Boston University,2021-01-16,1.5,Boston University,1.0,2.174396161914924,0.5407441416251927,2,-20.0,,
Arkansas,Arkansas,2021-01-16,2.0,Alabama,0.0,3.487636130191998,0.5400989218206913,4,31.0,,
Troy,Georgia Southern,2021-01-16,5.5,Georgia Southern,1.0,3.4873778775242634,0.5395161037743652,3,7.0,,
UAB,Charlotte,2021-01-16,-2.5,Charlotte,1.0,-7.079748003306482,0.5376976515865698,-5,15.0,,
Coastal Carolina,Coastal Carolina,2021-01-16,7.0,Georgia St.,0.0,5.532989863189397,0.5376136106864167,6,3.0,,
New Mexico,UNLV,2021-01-16,10.5,UNLV,1.0,10.167267815111485,0.5367479855149241,10,23.0,,
Boston College,Notre Dame,2021-01-16,5.0,Notre Dame,1.0,3.34066279158915,0.5349887985424686,3,10.0,,
North Carolina,Florida St.,2021-01-16,4.5,Florida St.,1.0,3.3270792697255978,0.5330764748646685,3,7.0,,
Belmont,Belmont,2021-01-16,-5.5,Jacksonville St.,0.0,-8.264895855407463,0.5324193079286703,-6,-7.0,,
Mississippi Valley St.,Alcorn St.,2021-01-16,15.5,Alcorn St.,1.0,15.541104827795248,0.5307839966381096,15,12.0,,
Tennessee St.,Tennessee Tech,2021-01-16,-1.5,Tennessee Tech,1.0,0.3075827259131181,0.5300428140431682,-1,3.0,,
BYU,BYU,2021-01-16,-1.5,San Francisco,0.0,-1.63714331191564,0.5292442313455483,-1,-9.0,,
Southeastern Louisiana,Abilene Christian,2021-01-16,15.5,Abilene Christian,1.0,13.821179757646018,0.5284654952647062,16,34.0,,
Louisiana,UT Arlington,2021-01-16,3.5,UT Arlington,1.0,4.331785542118407,0.5279722172157775,3,-17.0,,
Alabama St.,Alabama A&M,2021-01-16,7.5,Alabama A&M,1.0,7.0367612789514125,0.5261896106025818,7,7.0,,
Portland St.,Montana St.,2021-01-16,6.5,Montana St.,1.0,8.452592846633504,0.5260385863834274,9,5.0,,
Texas St.,Little Rock,2021-01-16,4.0,Little Rock,1.0,2.915883701853314,0.5250485713958677,3,-11.0,,
Kentucky,Kentucky,2021-01-16,3.0,Auburn,0.0,-0.7754314153033626,0.5235041011944455,-1,7.0,,
