away,bet,date,draft_kings,home,home_cover,line,percent_chance,predict_kp,score,win,win_kp
Florida,Mississippi St.,2021-01-16,-1.0,Mississippi St.,1.0,-2.6220831549917314,0.5230951326768533,-2,3.0,,
James Madison,Towson,2021-01-16,2.0,Towson,1.0,3.923826987767125,0.5225234607026682,4,-9.0,,
North Florida,North Florida,2021-01-16,7.0,Lipscomb,0.0,6.714411973021139,0.5222068727113904,7,-5.0,,
Kansas St.,Texas,2021-01-16,17.0,Texas,1.0,17.283075231391432,0.5221075195809651,19,15.0,,
The Citadel,The Citadel,2021-01-16,4.0,VMI,0.0,6.487401521129211,0.5214463701339935,6,7.0,,
George Mason,Rhode Island,2021-01-16,7.0,Rhode Island,1.0,7.381237002235262,0.5195534404976233,8,20.0,,
Dixie St.,Dixie St.,2021-01-16,10.0,UT Rio Grande Valley,0.0,8.579340148495458,0.5189534751329847,10,7.0,,
Missouri,Texas A&M,2021-01-16,-4.5,Texas A&M,1.0,-5.7055114512893725,0.5189315330104883,-3,-16.0,,
Old Dominion,Old Dominion,2021-01-16,-3.5,Rice,0.0,-1.4254614509726942,0.5184788773701658,-2,-3.0,,
Valparaiso,Valparaiso,2021-01-16,9.0,DePaul,0.0,8.627346171030265,0.513965517779593,10,19.0,,
Morehead St.,Morehead St.,2021-01-16,-1.5,Southeast Missouri St.,0.0,-3.1519968062962143,0.5134085157987518,-2,-14.0,,
UMass Lowell,Binghamton,2021-01-16,-5.5,Binghamton,1.0,-5.804071155466364,0.5133485631789991,-6,-14.0,,
Northern Illinois,Ball St.,2021-01-16,10.5,Ball St.,1.0,11.934340472825534,0.511470869920639,12,20.0,,
Arkansas Pine Bluff,Southern,2021-01-16,10.0,Southern,1.0,8.953625147477831,0.5113045187720242,10,35.0,,
Hartford,Hartford,2021-01-16,5.5,UMBC,0.0,4.4893350911025856,0.5112045524178823,6,-7.0,,
New Hampshire,Stony Brook,2021-01-16,3.0,Stony Brook,1.0,2.10251546803455,0.5105861011434492,3,-17.0,,
Stephen F. Austin,Incarnate Word,2021-01-16,-12.5,Incarnate Word,1.0,-9.0720574474165,0.5105468478724208,-10,-18.0,,
Kent St.,Ohio,2021-01-16,3.0,Ohio,1.0,3.7580840394374597,0.5103722655710006,4,-10.0,,
Tarleton St.,Cal Baptist,2021-01-16,5.5,Cal Baptist,1.0,6.319860663462901,0.5102449445152293,5,6.0,,
FIU,FIU,2021-01-16,-0.5,Florida Atlantic,0.0,-1.1426641425305384,0.5084199447672523,-1,44.0,,
Evansville,Bradley,2021-01-16,8.5,Bradley,1.0,9.197795708348153,0.5075721381319577,10,9.0,,
North Alabama,North Alabama,2021-01-16,-6.0,Kennesaw St.,0.0,-8.227188466662657,0.5064167109577594,-7,-2.0,,
California,Utah,2021-01-16,11.5,Utah,1.0,9.158023739081482,0.5049062578726261,10,-9.0,,
Cleveland St.,Cleveland St.,2021-01-16,8.0,Wright St.,0.0,6.669292197928313,0.5044970072041332,7,36.0,,
Wyoming,Air Force,2021-01-16,-2.5,Air Force,1.0,-2.1438621557510835,0.5042108408267473,-1,3.0,,
Temple,Tulane,2021-01-16,1.0,Tulane,1.0,-2.7858922737934826,0.5021150049613091,-1,-8.0,,
Louisiana Monroe,Louisiana Monroe,2021-01-16,2.0,Arkansas St.,0.0,1.9066081401985813,0.5020891936295728,2,21.0,,
Appalachian St.,South Alabama,2021-01-16,2.0,South Alabama,1.0,2.147497232194961,0.5011097887625711,2,-6.0,,
Utah Valley,Utah Valley,2021-01-16,1.5,Seattle,0.0,0.8008592402134944,0.5005917210702497,1,,,
Loyola MD,Loyola MD,2021-01-16,6.0,Lafayette,0.0,5.709333529424052,0.5002519068698132,5,2.0,,
Iowa,Iowa,2021-01-17,-10.0,Northwestern,0.0,-11.006824153232502,0.6777483601736307,-8,-23.0,,
Norfolk St.,Norfolk St.,2021-01-17,-10.0,Delaware St.,0.0,-10.259328078209837,0.6568157182189375,-10,-4.0,,
Maine,Vermont,2021-01-17,18.0,Vermont,1.0,18.70396266640773,0.6533328193554794,17,28.0,,
Memphis,Tulsa,2021-01-17,-1.5,Tulsa,1.0,-0.06752746932922449,0.6224471281651255,1,1.0,,
Dayton,Dayton,2021-01-17,-7.5,George Washington,0.0,-9.496659169465591,0.6212412345867853,-8,-13.0,,
Cal St. Northridge,Cal St. Northridge,2021-01-17,2.0,Cal St. Fullerton,0.0,-1.6562276670804188,0.6173506757942944,-1,8.0,,
Coppin St.,Morgan St.,2021-01-17,8.5,Morgan St.,1.0,10.246824290152784,0.6122163823234659,9,-10.0,,
UCF,Houston,2021-01-17,14.0,Houston,1.0,12.533687549952983,0.6052435001174616,13,17.0,,
Lafayette,Lafayette,2021-01-17,1.0,Loyola MD,0.0,-1.2598238286261711,0.5899553911044999,-1,-2.0,,
Western Kentucky,Western Kentucky,2021-01-17,3.0,Marshall,0.0,1.8164929872259667,0.5840350510326395,4,-2.0,,
Virginia Tech,Virginia Tech,2021-01-17,-7.0,Wake Forest,0.0,-9.37507306963926,0.5819831832330553,-8,-4.0,,
American,Navy,2021-01-17,5.5,Navy,1.0,6.341257387446046,0.5679572317636914,6,12.0,,
Holy Cross,Colgate,2021-01-17,20.0,Colgate,1.0,20.421168078971245,0.5675582985250092,20,9.0,,
Northern Iowa,Loyola Chicago,2021-01-17,10.5,Loyola Chicago,1.0,10.061785646168255,0.5568948128697526,11,42.0,,
Bucknell,Lehigh,2021-01-17,-1.0,Lehigh,1.0,1.895832164330084,0.5501544495275511,1,-16.0,,
Indiana St.,Indiana St.,2021-01-17,-5.5,Illinois St.,0.0,-4.6022016685461615,0.5437189653629639,-5,-6.0,,
Massachusetts,Massachusetts,2021-01-17,-8.5,Fordham,0.0,-9.630364858199515,0.543586783194759,-7,-19.0,,
Army,Boston University,2021-01-17,-4.0,Boston University,1.0,-0.5774087094735059,0.5377289719562179,-1,-11.0,,
Santa Clara,San Diego,2021-01-17,-3.5,San Diego,1.0,-1.8111890590053896,0.5364466083566698,-2,-6.0,,
Tarleton St.,Tarleton St.,2021-01-17,12.0,Weber St.,0.0,7.911341475380322,0.527225298149884,8,15.0,,
Penn St.,Penn St.,2021-01-17,5.0,Purdue,0.0,2.0230546408366585,0.5225892894483529,4,8.0,,
Sacramento St.,Idaho St.,2021-01-17,2.0,Idaho St.,1.0,-0.7438184857687453,0.5223688081282446,-1,1.0,,
Fresno St.,Fresno St.,2021-01-17,6.5,Nevada,0.0,5.9484635345648895,0.5211366772593511,8,14.0,,
Hartford,Hartford,2021-01-17,6.0,UMBC,0.0,2.9066933649097244,0.5144757888852665,4,8.0,,
Hofstra,Hofstra,2021-01-17,-3.5,Delaware,0.0,-2.7323059329731234,0.5114190875066202,-1,-1.0,,
New Hampshire,New Hampshire,2021-01-17,1.5,Stony Brook,0.0,-0.28133645284218645,0.5108004256589295,1,-3.0,,
UMass Lowell,Binghamton,2021-01-17,-6.0,Binghamton,1.0,-6.44733558843075,0.5010226504905836,-7,-10.0,,
Evansville,Evansville,2021-01-17,8.5,Bradley,0.0,9.303004106920408,0.5001709430007604,11,31.0,,
Western Carolina,Western Carolina,2021-01-18,-2.0,Samford,0.0,-2.06050227539723,0.6201952989459012,-2,4.0,,
St. John's,Connecticut,2021-01-18,7.0,Connecticut,1.0,9.535282574267054,0.5972354136208714,10,-4.0,,
Mississippi Valley St.,Southern,2021-01-18,22.5,Southern,1.0,22.57216767200625,0.5659501678750238,22,41.0,,
VMI,VMI,2021-01-18,7.5,East Tennessee St.,0.0,4.6786855208250095,0.551711055708616,7,11.0,,
Sacramento St.,Idaho St.,2021-01-18,1.5,Idaho St.,1.0,-0.6025467664090947,0.5368963138698539,1,-5.0,,
New Mexico,UNLV,2021-01-18,12.0,UNLV,1.0,11.490591663575001,0.5327815947821467,11,7.0,,
The Citadel,The Citadel,2021-01-18,13.5,UNC Greensboro,0.0,12.287811197912346,0.5284788239320841,14,14.0,,
Saint Joseph's,Saint Joseph's,2021-01-18,2.0,La Salle,0.0,1.3459122344807315,0.5195735104395967,2,7.0,,
Florida St.,Florida St.,2021-01-18,2.5,Louisville,0.0,-0.6318594560557678,0.5177317403366042,1,-13.0,,
Kansas,Baylor,2021-01-18,8.5,Baylor,1.0,7.901942782270265,0.5170979077116159,10,8.0,,
Grambling St.,Prairie View A&M,2021-01-18,5.0,Prairie View A&M,1.0,2.849422138705404,0.5169681982687134,3,9.0,,
Arkansas Pine Bluff,Arkansas Pine Bluff,2021-01-18,3.5,Alcorn St.,0.0,4.072595067138405,0.5112368404044758,3,34.0,,
UNC Wilmington,UNC Wilmington,2021-01-18,-2.0,Towson,0.0,-0.6229752562073722,0.5091597381445069,-1,3.0,,
Wyoming,Air Force,2021-01-18,-3.0,Air Force,1.0,-1.6847266172948605,0.5041605346155883,-1,-19.0,,
Central Michigan,Toledo,2021-01-19,15.0,Toledo,1.0,16.701991115106207,0.5859764475091821,15,17.0,,
USC Upstate,USC Upstate,2021-01-19,-1.0,Charleston Southern,0.0,-2.4322749946408244,0.5856969617657217,-1,,,
Duke,Duke,2021-01-19,-3.5,Pittsburgh,0.0,-5.058617796325581,0.5842496933386195,-3,6.0,,
Mississippi,Mississippi St.,2021-01-19,2.5,Mississippi St.,1.0,1.0747375679621705,0.5689844206851282,1,-18.0,,
Butler,Butler,2021-01-19,-0.5,DePaul,0.0,0.6174241732406323,0.5689097274363043,2,-14.0,,
Southeast Missouri St.,Southeast Missouri St.,2021-01-19,4.5,Tennessee St.,0.0,2.3468432721684955,0.5593932856198196,4,-4.0,,
Purdue,Ohio St.,2021-01-19,4.5,Ohio St.,1.0,4.098841457669476,0.5476024908384877,4,-2.0,,
Penn St.,Penn St.,2021-01-19,9.0,Illinois,0.0,6.975366880812981,0.5454396687078011,8,14.0,,
San Diego,Loyola Marymount,2021-01-19,9.5,Loyola Marymount,1.0,7.014042464973612,0.5442205500881571,7,3.0,,
Akron,Akron,2021-01-19,5.0,Bowling Green,0.0,4.120893358173628,0.5415834023218549,5,-12.0,,
South Carolina,Missouri,2021-01-19,5.5,Missouri,1.0,4.408633021194273,0.5384282974147004,5,11.0,,
Alabama,LSU,2021-01-19,1.0,LSU,1.0,2.3327925918230186,0.5375325564488704,1,-30.0,,
Tennessee,Tennessee,2021-01-19,-7.0,Florida,0.0,-4.771308193694598,0.5344797645400305,-3,26.0,,
Maryland,Maryland,2021-01-19,10.0,Michigan,0.0,7.0046949967485785,0.5339934527677108,9,24.0,,
Colorado St.,Colorado St.,2021-01-19,8.0,Utah St.,0.0,3.4546427986924293,0.5303575876917437,6,19.0,,
High Point,Longwood,2021-01-19,1.0,Longwood,1.0,-0.5276270277839394,0.5290242055633151,1,21.0,,
UNC Asheville,UNC Asheville,2021-01-19,-0.5,Gardner Webb,0.0,1.8732323736544991,0.5288857246360841,3,-4.0,,
Buffalo,Buffalo,2021-01-19,4.0,Kent St.,0.0,2.204549242187408,0.5264099779025294,2,3.0,,
Miami FL,Syracuse,2021-01-19,4.5,Syracuse,1.0,5.0648551284449885,0.526389104934686,6,26.0,,
Ball St.,Miami OH,2021-01-19,-3.0,Miami OH,1.0,-3.1102099980473,0.5224931597407027,-3,10.0,,
Winthrop,Winthrop,2021-01-19,-16.0,Presbyterian,0.0,-15.245411160928288,0.5194882974670837,-17,-14.0,,
Kansas St.,Oklahoma,2021-01-19,14.0,Oklahoma,1.0,13.189650873274054,0.5112554019832871,14,26.0,,
UNC Wilmington,UNC Wilmington,2021-01-19,-1.5,Towson,0.0,-0.3568270010673906,0.5086096026126025,-1,4.0,,
Radford,Campbell,2021-01-19,-1.0,Campbell,1.0,0.4382456541357236,0.5066250461659285,1,-6.0,,
USC,USC,2021-01-19,-10.0,Oregon St.,0.0,-11.804524402295062,0.5026625573388537,-11,2.0,,
Fordham,Davidson,2021-01-20,18.0,Davidson,1.0,18.555262224052864,0.7251298115958477,15,15.0,,
Mercer,Mercer,2021-01-20,-7.5,The Citadel,0.0,-4.2554313507795785,0.6514966004491509,-6,-20.0,,
Chattanooga,Chattanooga,2021-01-20,1.0,Samford,0.0,-2.411947959352449,0.6411564446300749,-2,-6.0,,
Colorado,Colorado,2021-01-20,-13.0,Washington,0.0,-14.23963610214314,0.6218328233725665,-12,4.0,,
Furman,Furman,2021-01-20,-11.5,VMI,0.0,-9.459708807897405,0.6115870761117457,-10,1.0,,
Loyola Chicago,Loyola Chicago,2021-01-20,-11.5,Valparaiso,0.0,-14.946252214418525,0.6111759037433966,-11,-36.0,,
Tulsa,Houston,2021-01-20,12.5,Houston,1.0,11.187722192580717,0.6070668953001968,12,27.0,,
VCU,St. Bonaventure,2021-01-20,2.0,St. Bonaventure,1.0,2.658119964950952,0.5940987879231844,3,16.0,,
Bradley,Bradley,2021-01-20,-9.0,Illinois St.,0.0,-9.595576893985598,0.5884073404579788,-8,15.0,,
Kentucky,Kentucky,2021-01-20,-3.5,Georgia,0.0,-3.101006485710858,0.5812868876219675,-3,1.0,,
Northwestern,Wisconsin,2021-01-20,11.0,Wisconsin,1.0,9.196489559394262,0.5726945851516899,10,16.0,,
Auburn,Auburn,2021-01-20,6.5,Arkansas,0.0,4.455340454705048,0.5657605862951736,6,2.0,,
Nicholls St.,Nicholls St.,2021-01-20,-8.0,Houston Baptist,0.0,-6.723005780454803,0.5640698093794717,-8,-9.0,,
High Point,Longwood,2021-01-20,-2.0,Longwood,1.0,2.101109373985292,0.5546625733427096,3,13.0,,
Providence,Providence,2021-01-20,9.0,Creighton,0.0,7.652496943204451,0.5484784756821182,9,-4.0,,
Clemson,Georgia Tech,2021-01-20,-1.5,Georgia Tech,1.0,-2.744136185494529,0.5411845230215526,-1,18.0,,
UNC Asheville,UNC Asheville,2021-01-20,1.0,Gardner Webb,0.0,1.3803164656556497,0.5403787230687551,2,27.0,,
East Tennessee St.,East Tennessee St.,2021-01-20,-1.5,Western Carolina,0.0,-0.20469914305170173,0.5286678864548766,-1,-11.0,,
Fresno St.,Boise St.,2021-01-20,14.0,Boise St.,1.0,12.496024173710305,0.5207013461555654,13,22.0,,
Texas A&M Corpus Chris,Texas A&M Corpus Chris,2021-01-20,4.0,New Orleans,0.0,3.4579269106054333,0.5148970083356261,3,19.0,,
Wake Forest,Wake Forest,2021-01-20,11.5,North Carolina,0.0,10.2381062543413,0.5132594448237429,12,7.0,,
Northwestern St.,Northwestern St.,2021-01-20,15.5,Stephen F. Austin,0.0,11.802744457105188,0.5123341358698541,12,12.0,,
Saint Joseph's,Saint Joseph's,2021-01-20,8.0,George Mason,0.0,4.7970625217576215,0.5102889331699711,6,2.0,,
Abilene Christian,Abilene Christian,2021-01-20,-2.5,Sam Houston St.,0.0,-3.6643317115672884,0.5091067577763695,-4,7.0,,
Southeastern Louisiana,Southeastern Louisiana,2021-01-20,2.5,McNeese St.,0.0,2.0619344407750155,0.5088911448166114,1,-4.0,,
Radford,Radford,2021-01-20,-2.0,Campbell,0.0,-0.4727495269570916,0.5064211142306534,1,-6.0,,
Winthrop,Winthrop,2021-01-20,-16.0,Presbyterian,0.0,-15.339174465944511,0.5056577145654495,-16,-12.0,,
Rhode Island,Rhode Island,2021-01-20,-4.5,Duquesne,0.0,-4.481752633121207,0.5004568175053767,-3,2.0,,
UCLA,UCLA,2021-01-21,-9.0,California,0.0,-12.770256474123258,0.638170455251074,-8,-4.0,,
Portland,BYU,2021-01-21,22.5,BYU,1.0,21.18767404234323,0.6323792024875171,21,28.0,,
Tennessee Martin,Tennessee Martin,2021-01-21,14.5,Eastern Kentucky,0.0,13.07064872538383,0.6321556955195737,16,40.0,,
Arizona,Arizona,2021-01-21,-2.5,Arizona St.,0.0,-3.7925827273742847,0.6294271428609518,-3,-2.0,,
Idaho St.,Idaho St.,2021-01-21,3.0,Portland St.,0.0,-0.8202978929075933,0.6290820120075412,1,-7.0,,
Southern Utah,Southern Utah,2021-01-21,2.5,Weber St.,0.0,-1.4758621227725148,0.6195371215423002,-1,24.0,,
Wichita St.,Wichita St.,2021-01-21,2.5,Memphis,0.0,-0.9713124884203844,0.6166012900349203,2,20.0,,
San Francisco,San Francisco,2021-01-21,-4.0,Santa Clara,0.0,-5.293628026140741,0.5961073418279641,-2,-23.0,,
Utah,Utah,2021-01-21,-2.0,Washington St.,0.0,-5.851181249468527,0.5858375475045714,-3,-15.0,,
Mount St. Mary's,Mount St. Mary's,2021-01-21,-4.5,Central Connecticut,0.0,-5.209301615200931,0.5774389687579538,-4,-10.0,,
Tennessee Tech,Austin Peay,2021-01-21,11.5,Austin Peay,1.0,11.746597679973087,0.5741867465839574,11,3.0,,
Montana St.,Northern Arizona,2021-01-21,-6.5,Northern Arizona,1.0,-3.708851696178616,0.5673421112383354,-5,-11.0,,
USC,USC,2021-01-21,-5.0,Stanford,0.0,-3.20048957544444,0.5636688194500481,-2,,,
Eastern Michigan,Eastern Michigan,2021-01-21,11.0,Buffalo,0.0,9.718722370451967,0.5613417307266054,10,15.0,,
Montana,Sacramento St.,2021-01-21,-1.5,Sacramento St.,1.0,-1.7059372045086896,0.5586393546527673,-1,-12.0,,
Southeast Missouri St.,Morehead St.,2021-01-21,5.5,Morehead St.,1.0,6.922068533458071,0.5576627409594295,8,11.0,,
Saint Mary's,Saint Mary's,2021-01-21,-2.5,Loyola Marymount,0.0,-4.1509383413051095,0.5510799772599695,-1,-4.0,,
Indiana,Iowa,2021-01-21,9.5,Iowa,1.0,10.94051005565603,0.5467962655882048,10,-12.0,,
SIU Edwardsville,SIU Edwardsville,2021-01-21,3.0,Tennessee St.,0.0,1.8036240701905617,0.5400513445244504,3,-2.0,,
Pacific,Pacific,2021-01-21,3.0,Pepperdine,0.0,-0.4360820384387587,0.5307243050611556,1,17.0,,
Eastern Washington,Eastern Washington,2021-01-21,-3.5,Northern Colorado,0.0,-4.195814009171446,0.5287140963044719,-4,2.0,,
San Jose St.,New Mexico,2021-01-21,6.5,New Mexico,1.0,5.693658437734111,0.5236776669035613,4,16.0,,
St. Francis PA,St. Francis PA,2021-01-21,-0.5,Sacred Heart,0.0,-1.0046471298589843,0.5223580214455669,-1,-18.0,,
Colorado St.,Colorado St.,2021-01-21,7.5,Utah St.,0.0,4.82936865922272,0.5223267291073546,7,-8.0,,
Eastern Illinois,Eastern Illinois,2021-01-21,12.0,Belmont,0.0,11.671038043170096,0.5216976663313181,12,13.0,,
Jacksonville St.,Murray St.,2021-01-21,6.0,Murray St.,1.0,6.331691471654874,0.520368686064361,8,-3.0,,
Central Michigan,Akron,2021-01-21,11.0,Akron,1.0,9.603995338393087,0.5043416620399039,10,14.0,,
Bowling Green,Bowling Green,2021-01-21,-4.5,Miami OH,0.0,-3.8903636060486835,0.5043032164186014,-3,19.0,,
