away,away_score,date,draft_kings,home,home_score,lasso,linear,predict_kp,rf,score
Furman,62.0,2021-01-23,-4.5,East Tennessee St.,71.0,,,-3,,9.0
Arkansas,92.0,2021-01-23,-8.0,Vanderbilt,71.0,,,-8,,-21.0
Kent St.,74.0,2021-01-23,4.0,Toledo,76.0,,,7,,2.0
DePaul,68.0,2021-01-23,9.0,Marquette,61.0,,,8,,-7.0
Louisiana Tech,73.0,2021-01-23,-1.0,UTEP,55.0,,,-2,,-18.0
Mississippi St.,73.0,2021-01-23,9.5,Alabama,81.0,,,12,,8.0
USC,76.0,2021-01-23,-8.5,California,68.0,,,-9,,-8.0
Colorado,70.0,2021-01-23,-10.0,Washington St.,59.0,,,-10,,-11.0
Texas A&M,50.0,2021-01-23,8.5,Mississippi,61.0,,,8,,11.0
Cal St. Bakersfield,63.0,2021-01-23,2.5,UC Riverside,70.0,,,2,,7.0
UNC Greensboro,74.0,2021-01-23,-3.5,Chattanooga,66.0,,,-3,,-8.0
Georgia St.,61.0,2021-01-23,-3.5,Appalachian St.,74.0,,,-3,,13.0
George Mason,71.0,2021-01-23,-3.5,Saint Joseph's,62.0,,,-1,,-9.0
Santa Clara,72.0,2021-01-23,4.0,Loyola Marymount,69.0,,,5,,-3.0
Little Rock,61.0,2021-01-23,-1.5,UT Arlington,66.0,,,-1,,5.0
Eastern Washington,82.0,2021-01-23,-4.0,Northern Colorado,76.0,,,-3,,-6.0
Houston,68.0,2021-01-23,-12.0,Temple,51.0,,,-14,,-17.0
Weber St.,72.0,2021-01-23,1.0,Southern Utah,77.0,,,2,,5.0
Charlotte,74.0,2021-01-23,1.5,Florida Atlantic,71.0,,,1,,-3.0
Pepperdine,54.0,2021-01-23,11.5,BYU,65.0,,,11,,11.0
West Virginia,69.0,2021-01-23,-11.0,Kansas St.,47.0,,,-12,,-22.0
Miami OH,85.0,2021-01-23,-2.0,Eastern Michigan,63.0,,,-1,,-22.0
Detroit,82.0,2021-01-23,2.0,Oakland,72.0,,,1,,-10.0
Marshall,89.0,2021-01-23,-9.5,FIU,72.0,,,-8,,-17.0
UC Davis,78.0,2021-01-23,1.5,UC San Diego,71.0,,,2,,-7.0
Army,62.0,2021-01-23,3.0,Navy,69.0,,,4,,7.0
Jacksonville St.,76.0,2021-01-23,3.5,Austin Peay,70.0,,,3,,-6.0
Montana,83.0,2021-01-23,-2.5,Sacramento St.,89.0,,,-2,,6.0
Purdue Fort Wayne,72.0,2021-01-23,2.0,Green Bay,87.0,,,1,,15.0
Valparaiso,69.0,2021-01-23,2.0,Illinois St.,60.0,,,1,,-9.0
Illinois Chicago,77.0,2021-01-23,1.5,Youngstown St.,85.0,,,1,,8.0
Long Beach St.,75.0,2021-01-23,3.5,Cal Baptist,96.0,,,1,,21.0
Hawaii,76.0,2021-01-23,-1.5,Cal St. Fullerton,53.0,,,-1,,-23.0
Stetson,65.0,2021-01-23,2.5,Bellarmine,76.0,,,2,,11.0
Northern Kentucky,79.0,2021-01-23,1.5,Robert Morris,74.0,,,1,,-5.0
Loyola MD,70.0,2021-01-23,-1.0,American,71.0,,,2,,1.0
San Diego,78.0,2021-01-23,-3.0,Portland,70.0,,,-4,,-8.0
VMI,80.0,2021-01-23,9.0,Mercer,83.0,,,7,,3.0
Niagara,69.0,2021-01-23,0.5,Quinnipiac,78.0,,,-1,,9.0
Albany,64.0,2021-01-23,2.0,New Hampshire,71.0,,,3,,7.0
Towson,58.0,2021-01-23,6.0,Hofstra,71.0,,,5,,13.0
Georgia Southern,48.0,2021-01-23,1.5,South Alabama,62.0,,,4,,14.0
Idaho St.,43.0,2021-01-23,2.5,Portland St.,69.0,,,-1,,26.0
Florida Gulf Coast,56.0,2021-01-23,5.0,Lipscomb,71.0,,,4,,15.0
Eastern Illinois,54.0,2021-01-23,-2.5,Tennessee St.,65.0,,,-2,,11.0
Southern Miss,72.0,2021-01-23,5.5,UTSA,78.0,,,5,,6.0
Lehigh,75.0,2021-01-23,0.5,Holy Cross,72.0,,,-1,,-3.0
Delaware,70.0,2021-01-23,4.0,UNC Wilmington,77.0,,,5,,7.0
Northwestern St.,73.0,2021-01-23,1.0,Southeastern Louisiana,68.0,,,1,,-5.0
Akron,79.0,2021-01-23,-7.5,Western Michigan,68.0,,,-7,,-11.0
Milwaukee,81.0,2021-01-23,3.5,Cleveland St.,80.0,,,6,,-1.0
Western Carolina,78.0,2021-01-23,8.0,Wofford,91.0,,,8,,13.0
McNeese St.,74.0,2021-01-23,2.5,Houston Baptist,71.0,,,3,,-3.0
Texas A&M Corpus Chris,53.0,2021-01-23,1.0,Incarnate Word,72.0,,,1,,19.0
Oregon St.,75.0,2021-01-23,8.5,Oregon,64.0,,,15,,-11.0
Norfolk St.,71.0,2021-01-23,-2.5,Coppin St.,81.0,,,-4,,10.0
Jackson St.,75.0,2021-01-23,2.5,Grambling St.,61.0,,,2,,-14.0
Rice,74.0,2021-01-23,9.5,UAB,86.0,,,10,,12.0
James Madison,63.0,2021-01-23,4.5,Northeastern,72.0,,,8,,9.0
Western Kentucky,82.0,2021-01-23,-10.5,Middle Tennessee,67.0,,,-9,,-15.0
Montana St.,58.0,2021-01-23,-6.0,Northern Arizona,53.0,,,-5,,-5.0
Alcorn St.,57.0,2021-01-23,-2.5,Alabama St.,52.0,,,-2,,-5.0
Boston University,81.0,2021-01-23,7.0,Lafayette,76.0,,,6,,-5.0
San Jose St.,83.0,2021-01-23,10.0,New Mexico,71.0,,,5,,-12.0
New Orleans,62.0,2021-01-23,9.0,Nicholls St.,86.0,,,7,,24.0
Texas St.,69.0,2021-01-23,-5.5,Louisiana Monroe,63.0,,,-7,,-6.0
Pacific,49.0,2021-01-23,26.0,Gonzaga,95.0,,,23,,46.0
Grand Canyon,81.0,2021-01-23,-10.0,Dixie St.,46.0,,,-9,,-35.0
La Salle,84.0,2021-01-23,14.5,Richmond,78.0,,,14,,-6.0
UC Santa Barbara,80.0,2021-01-23,-12.5,Cal St. Northridge,66.0,,,-11,,-14.0
Arkansas St.,74.0,2021-01-23,10.0,Louisiana,77.0,,,10,,3.0
Wright St.,100.0,2021-01-23,-14.5,IUPUI,72.0,,,-14,,-28.0
Troy,65.0,2021-01-23,10.5,Coastal Carolina,70.0,,,10,,5.0
Central Arkansas,58.0,2021-01-23,13.0,Abilene Christian,93.0,,,12,,35.0
Bucknell,,2021-01-23,14.0,Colgate,,,,13,,
Texas Southern,66.0,2021-01-23,-10.0,Arkansas Pine Bluff,57.0,,,-10,,-9.0
Utah Valley,78.0,2021-01-23,15.0,St. John's,96.0,,,15,,18.0
Kennesaw St.,65.0,2021-01-23,9.5,North Florida,68.0,,,10,,3.0
Tennessee Tech,63.0,2021-01-23,13.0,Murray St.,72.0,,,12,,9.0
Lamar,72.0,2021-01-23,13.5,Stephen F. Austin,102.0,,,12,,30.0
Denver,58.0,2021-01-23,14.0,North Dakota St.,84.0,,,14,,26.0
Tennessee Martin,44.0,2021-01-23,12.0,Morehead St.,76.0,,,13,,32.0
SIU Edwardsville,62.0,2021-01-23,16.5,Belmont,114.0,,,17,,52.0
Cal Poly,44.0,2021-01-23,16.0,UC Irvine,67.0,,,18,,23.0
Prairie View A&M,77.0,2021-01-23,-19.5,Mississippi Valley St.,31.0,,,-17,,-46.0
Davidson,69.0,2021-01-24,-2.5,Massachusetts,60.0,-3.0,-3.0,-1,2.0,-9.0
Notre Dame,73.0,2021-01-24,3.5,Miami FL,59.0,2.0,2.0,2,2.0,-14.0
Loyola Chicago,69.0,2021-01-24,-7.5,Bradley,56.0,-8.0,-9.0,-7,-0.0,-13.0
Utah,79.0,2021-01-24,-5.0,Washington,83.0,-6.0,-9.0,-4,5.0,4.0
Memphis,80.0,2021-01-24,-6.0,East Carolina,53.0,-7.0,-8.0,-5,-2.0,-27.0
Nevada,88.0,2021-01-24,-4.0,Wyoming,93.0,-7.0,-9.0,-4,2.0,5.0
Army,87.0,2021-01-24,2.5,Navy,78.0,5.0,5.0,4,12.0,-9.0
Valparaiso,70.0,2021-01-24,1.0,Illinois St.,66.0,-1.0,-6.0,1,-9.0,-4.0
Radford,68.0,2021-01-24,3.0,UNC Asheville,76.0,2.0,3.0,1,-1.0,8.0
American,81.0,2021-01-24,4.5,Loyola MD,79.0,4.0,6.0,2,14.0,-2.0
Albany,83.0,2021-01-24,2.0,New Hampshire,64.0,6.0,8.0,3,2.0,-19.0
Lehigh,82.0,2021-01-24,1.0,Holy Cross,74.0,-1.0,-2.0,-1,-2.0,-8.0
Delaware,67.0,2021-01-24,4.5,UNC Wilmington,62.0,4.0,1.0,5,8.0,-5.0
Boston University,64.0,2021-01-24,5.5,Lafayette,61.0,5.0,0.0,6,4.0,-3.0
UMKC,81.0,2021-01-24,6.0,Oral Roberts,76.0,5.0,3.0,6,10.0,-5.0
James Madison,79.0,2021-01-24,5.5,Northeastern,72.0,11.0,10.0,8,8.0,-7.0
Western Kentucky,68.0,2021-01-24,-10.0,Middle Tennessee,52.0,-12.0,-11.0,-11,-11.0,-16.0
Presbyterian,57.0,2021-01-24,5.0,High Point,81.0,8.0,9.0,7,15.0,24.0
San Diego St.,91.0,2021-01-24,-16.0,Air Force,59.0,-22.0,-24.0,-15,-10.0,-32.0
Delaware St.,83.0,2021-01-24,13.5,Morgan St.,99.0,14.0,13.0,12,16.0,16.0
Fordham,42.0,2021-01-24,17.0,Rhode Island,52.0,19.0,22.0,17,21.0,10.0
Texas Tech,87.0,2021-01-25,2.0,West Virginia,88.0,3.0,3.0,2,12.0,1.0
Syracuse,58.0,2021-01-25,7.5,Virginia,81.0,9.0,7.0,7,3.0,23.0
Oklahoma St.,81.0,2021-01-25,-2.5,Iowa St.,60.0,-6.0,-6.0,-4,0.0,-21.0
Arizona St.,67.0,2021-01-25,5.0,Arizona,80.0,8.0,8.0,7,5.0,13.0
Utah St.,56.0,2021-01-25,-6.0,UNLV,59.0,-8.0,-8.0,-6,-5.0,3.0
Loyola Chicago,65.0,2021-01-25,-7.0,Bradley,58.0,-9.0,-9.0,-7,-1.0,-7.0
UNC Greensboro,,2021-01-25,4.5,Furman,,7.0,9.0,5,-8.0,
Southern Illinois,66.0,2021-01-25,7.0,Indiana St.,69.0,7.0,8.0,5,6.0,3.0
Radford,73.0,2021-01-25,3.0,UNC Asheville,63.0,2.0,1.0,2,5.0,-10.0
Alcorn St.,,2021-01-25,4.5,Alabama A&M,,6.0,8.0,4,12.0,
Loyola Marymount,75.0,2021-01-25,-10.0,Portland,50.0,-14.0,-17.0,-9,-8.0,-25.0
Prairie View A&M,73.0,2021-01-25,-9.0,Arkansas Pine Bluff,56.0,-7.0,-7.0,-8,-16.0,-17.0
Southern,64.0,2021-01-25,-8.5,Alabama St.,66.0,-10.0,-7.0,-8,-14.0,2.0
Presbyterian,71.0,2021-01-25,8.0,High Point,56.0,10.0,10.0,9,10.0,-15.0
Missouri,82.0,2021-01-26,2.5,Auburn,88.0,0.0,-2.0,-1,11.0,6.0
Oklahoma,80.0,2021-01-26,4.5,Texas,79.0,7.0,7.0,6,-0.0,-1.0
North Carolina,75.0,2021-01-26,-2.5,Pittsburgh,65.0,-1.0,-1.0,-1,14.0,-10.0
SMU,72.0,2021-01-26,2.5,Memphis,76.0,4.0,2.0,2,5.0,4.0
Georgia Tech,68.0,2021-01-26,6.0,Duke,75.0,8.0,12.0,5,4.0,7.0
Kentucky,59.0,2021-01-26,7.5,Alabama,70.0,9.0,6.0,9,17.0,11.0
Drake,68.0,2021-01-26,-4.0,Missouri St.,61.0,-5.0,-5.0,-4,-12.0,-7.0
LSU,78.0,2021-01-26,-5.0,Texas A&M,66.0,-4.0,-4.0,-6,6.0,-12.0
Dayton,76.0,2021-01-26,9.0,Saint Louis,71.0,11.0,13.0,8,8.0,-5.0
Butler,51.0,2021-01-26,6.0,Connecticut,63.0,10.0,10.0,8,3.0,12.0
Tulsa,67.0,2021-01-26,1.0,Temple,76.0,-2.0,-3.0,-3,-3.0,9.0
Mississippi St.,53.0,2021-01-26,9.5,Tennessee,56.0,12.0,12.0,9,-7.0,3.0
Toledo,90.0,2021-01-26,-4.5,Miami OH,81.0,-5.0,-4.0,-5,1.0,-9.0
Richmond,79.0,2021-01-26,-12.0,Saint Joseph's,56.0,-10.0,-12.0,-10,2.0,-23.0
Southern Illinois,59.0,2021-01-26,5.5,Indiana St.,71.0,6.0,4.0,5,2.0,12.0
Southeast Missouri St.,66.0,2021-01-26,-5.0,Tennessee Martin,69.0,-6.0,-8.0,-3,2.0,3.0
SIU Edwardsville,87.0,2021-01-26,6.0,Eastern Illinois,74.0,9.0,12.0,7,13.0,-13.0
Eastern Michigan,65.0,2021-01-26,11.0,Akron,86.0,11.0,11.0,11,9.0,21.0
Central Michigan,,2021-01-26,13.0,Buffalo,,15.0,15.0,13,14.0,
Western Michigan,58.0,2021-01-26,14.0,Ohio,81.0,11.0,8.0,11,14.0,23.0
Wisconsin,61.0,2021-01-27,-3.0,Maryland,55.0,-5.0,-5.0,-2,6.0,-6.0
Louisville,50.0,2021-01-27,1.5,Clemson,54.0,1.0,1.0,1,3.0,4.0
Mississippi,59.0,2021-01-27,4.5,Arkansas,74.0,3.0,2.0,3,2.0,15.0
Virginia Tech,62.0,2021-01-27,-0.5,Notre Dame,51.0,-5.0,-8.0,-1,5.0,-11.0
Boise St.,56.0,2021-01-27,-2.5,Colorado St.,78.0,-1.0,0.0,-1,-7.0,22.0
Penn St.,79.0,2021-01-27,7.5,Ohio St.,83.0,7.0,6.0,7,9.0,4.0
Marquette,63.0,2021-01-27,1.0,Providence,72.0,2.0,1.0,3,7.0,9.0
St. John's,81.0,2021-01-27,-0.5,DePaul,68.0,2.0,4.0,1,-0.0,-13.0
Georgia,59.0,2021-01-27,4.0,South Carolina,83.0,5.0,3.0,3,-0.0,24.0
Drake,78.0,2021-01-27,-4.0,Missouri St.,73.0,-6.0,-5.0,-5,-8.0,-5.0
Utah St.,83.0,2021-01-27,-6.5,UNLV,74.0,-8.0,-9.0,-5,-1.0,-9.0
BYU,73.0,2021-01-27,-6.0,Pepperdine,76.0,-10.0,-11.0,-7,-1.0,3.0
Bowling Green,91.0,2021-01-27,5.0,Kent St.,96.0,6.0,7.0,5,5.0,5.0
Wake Forest,67.0,2021-01-27,7.5,N.C. State,72.0,7.0,6.0,7,5.0,5.0
Rhode Island,73.0,2021-01-27,-7.0,La Salle,60.0,-10.0,-12.0,-8,-8.0,-13.0
Mercer,68.0,2021-01-27,5.0,UNC Greensboro,81.0,7.0,7.0,5,-1.0,13.0
East Carolina,64.0,2021-01-27,5.5,UCF,71.0,6.0,5.0,6,6.0,7.0
Stephen F. Austin,62.0,2021-01-27,2.5,Abilene Christian,82.0,8.0,11.0,5,8.0,20.0
Miami FL,59.0,2021-01-27,11.0,Florida St.,81.0,14.0,12.0,13,17.0,22.0
Western Carolina,61.0,2021-01-27,2.0,VMI,87.0,-1.0,-4.0,2,-1.0,26.0
Towson,63.0,2021-01-27,3.0,James Madison,78.0,4.0,4.0,3,6.0,15.0
New Orleans,73.0,2021-01-27,0.5,Northwestern St.,81.0,1.0,2.0,1,9.0,8.0
Central Arkansas,57.0,2021-01-27,-1.5,Southeastern Louisiana,69.0,-4.0,-5.0,-3,-2.0,12.0
Duquesne,86.0,2021-01-27,-7.0,Fordham,62.0,-8.0,-12.0,-7,-11.0,-24.0
Washington St.,58.0,2021-01-27,14.5,Colorado,70.0,15.0,14.0,15,17.0,12.0
Vanderbilt,71.0,2021-01-27,13.0,Florida,78.0,15.0,13.0,15,12.0,7.0
Houston Baptist,73.0,2021-01-27,2.5,Incarnate Word,57.0,3.0,-1.0,4,9.0,-16.0
Merrimack,68.0,2021-01-27,6.0,LIU,63.0,9.0,12.0,6,9.0,-5.0
Wofford,69.0,2021-01-27,-9.0,The Citadel,77.0,-11.0,-14.0,-10,-3.0,8.0
Sam Houston St.,75.0,2021-01-27,-9.0,Texas A&M Corpus Chris,70.0,-6.0,-2.0,-7,-1.0,-5.0
Kansas St.,59.0,2021-01-27,23.5,Baylor,107.0,30.0,28.0,25,15.0,48.0
McNeese St.,69.0,2021-01-27,14.0,Nicholls St.,76.0,15.0,16.0,14,6.0,7.0
Stanford,73.0,2021-01-28,8.5,Arizona,64.0,5.0,6.0,4,8.0,-9.0
Memphis,65.0,2021-01-28,4.0,SMU,67.0,3.0,6.0,2,8.0,2.0
TCU,51.0,2021-01-28,14.5,Kansas,59.0,14.0,13.0,12,5.0,8.0
North Texas,,2021-01-28,-7.0,Rice,,-7.0,-8.0,-5,-4.0,
UTEP,79.0,2021-01-28,1.0,UTSA,86.0,-0.0,0.0,1,2.0,7.0
California,68.0,2021-01-28,7.5,Arizona St.,72.0,9.0,11.0,9,4.0,4.0
Bradley,85.0,2021-01-28,-5.5,Valparaiso,91.0,-7.0,-10.0,-4,-8.0,6.0
Belmont,81.0,2021-01-28,-5.5,Austin Peay,76.0,-4.0,0.0,-6,-10.0,-5.0
Morehead St.,85.0,2021-01-28,4.5,Jacksonville St.,66.0,3.0,2.0,2,-0.0,-19.0
Oregon St.,62.0,2021-01-28,12.5,USC,75.0,17.0,17.0,13,16.0,13.0
Air Force,58.0,2021-01-28,-4.5,San Jose St.,59.0,0.0,-5.0,-1,8.0,1.0
SIU Edwardsville,62.0,2021-01-28,2.5,Southeast Missouri St.,64.0,2.0,6.0,1,2.0,2.0
Louisiana Tech,76.0,2021-01-28,-7.5,Southern Miss,63.0,-10.0,-9.0,-8,-11.0,-13.0
Northern Colorado,,2021-01-28,-4.0,Northern Arizona,,-5.0,-7.0,-3,-9.0,
Sacramento St.,,2021-01-28,10.0,Eastern Washington,,10.0,10.0,8,8.0,
UAB,70.0,2021-01-28,-10.5,Middle Tennessee,59.0,-10.0,-11.0,-9,-11.0,-11.0
Eastern Illinois,41.0,2021-01-28,-8.0,Tennessee Martin,51.0,-7.0,-11.0,-6,12.0,10.0
New Mexico,62.0,2021-01-28,7.0,Fresno St.,64.0,9.0,11.0,7,-4.0,2.0
Houston,83.0,2021-01-28,-17.5,Tulane,60.0,-21.0,-18.0,-17,-12.0,-23.0
Gonzaga,90.0,2021-01-28,-27.5,San Diego,62.0,-27.0,-28.0,-25,-12.0,-28.0
UNC Asheville,80.0,2021-01-28,12.0,Winthrop,84.0,16.0,18.0,12,11.0,4.0
Wyoming,57.0,2021-01-28,16.0,San Diego St.,87.0,22.0,25.0,16,14.0,30.0
Tennessee St.,53.0,2021-01-28,12.0,Murray St.,73.0,11.0,10.0,11,2.0,20.0
Weber St.,81.0,2021-01-28,-12.5,Idaho,56.0,-11.0,-9.0,-10,-12.0,-25.0
