home,away_x,predict_kp,date,draft_kings,home_cover,percent_chance,bet,away_y,score
Radford,Campbell,2,2021-03-04,1.0,0.0,0.7490000000000001,Campbell,Campbell,-18.0
Grambling St.,Alabama St.,9,2021-03-04,8.0,0.0,0.7209,Alabama St.,Alabama St.,23.0
Oklahoma,Texas,1,2021-03-04,2.0,1.0,0.6785,Oklahoma,Texas,-4.0
Texas Tech,Iowa St.,17,2021-03-04,17.0,1.0,0.6677,Texas Tech,Iowa St.,27.0
Lipscomb,Florida Gulf Coast,3,2021-03-04,5.0,1.0,0.6577,Lipscomb,Florida Gulf Coast,-12.0
Utah St.,Wyoming,15,2021-03-04,16.0,1.0,0.6423,Utah St.,Wyoming,13.0
Weber St.,Northern Colorado,11,2021-03-04,9.5,1.0,0.6395,Weber St.,Northern Colorado,1.0
Portland St.,Southern Utah,-2,2021-03-04,-2.5,0.0,0.6196,Southern Utah,Southern Utah,-10.0
North Florida,North Alabama,2,2021-03-04,3.0,1.0,0.6162,North Florida,North Alabama,-8.0
Massachusetts,Saint Joseph's,5,2021-03-04,4.0,0.0,0.6144,Saint Joseph's,Saint Joseph's,34.0
Bellarmine,Stetson,4,2021-03-04,5.5,1.0,0.6062,Bellarmine,Stetson,-3.0
Kansas,UTEP,15,2021-03-04,17.5,1.0,0.5799,Kansas,UTEP,5.0
Jackson St.,Alabama A&M,9,2021-03-04,8.0,0.0,0.5754,Alabama A&M,Alabama A&M,15.0
Northern Iowa,Illinois St.,3,2021-03-04,6.5,1.0,0.5736,Northern Iowa,Illinois St.,5.0
Florida Atlantic,Middle Tennessee,8,2021-03-04,8.5,0.0,0.573,Middle Tennessee,Middle Tennessee,30.0
McNeese St.,Nicholls St.,-7,2021-03-04,-5.0,0.0,0.5704,Nicholls St.,Nicholls St.,-13.0
Santa Clara,Portland,13,2021-03-04,13.5,1.0,0.5643,Santa Clara,Portland,9.0
East Carolina,UCF,-1,2021-03-04,-2.5,0.0,0.5635,UCF,UCF,-4.0
Colorado,Arizona St.,12,2021-03-04,10.0,1.0,0.5635,Colorado,Arizona St.,14.0
Eastern Kentucky,Austin Peay,4,2021-03-04,2.0,0.0,0.5581,Austin Peay,Austin Peay,3.0
Texas Southern,Alcorn St.,10,2021-03-04,12.0,1.0,0.5568,Texas Southern,Alcorn St.,2.0
West Virginia,TCU,14,2021-03-04,13.0,1.0,0.5541,West Virginia,TCU,9.0
Jacksonville St.,Murray St.,-1,2021-03-04,-2.5,1.0,0.5517,Jacksonville St.,Murray St.,3.0
Siena,Canisius,6,2021-03-04,6.0,1.0,0.5482,Siena,Canisius,7.0
Baylor,Oklahoma St.,12,2021-03-04,11.5,0.0,0.5422,Oklahoma St.,Oklahoma St.,11.0
San Francisco,San Diego,8,2021-03-04,8.0,1.0,0.532,San Francisco,San Diego,16.0
Bradley,Southern Illinois,5,2021-03-04,-2.0,1.0,0.5227,Bradley,Southern Illinois,-10.0
Dayton,Rhode Island,1,2021-03-04,4.0,1.0,0.5206,Dayton,Rhode Island,12.0
Delaware St.,Morgan St.,-11,2021-03-04,-11.0,1.0,0.5201,Delaware St.,,
Winthrop,Longwood,12,2021-03-04,12.5,1.0,0.5184,Winthrop,Longwood,21.0
Iowa,Nebraska,17,2021-03-04,16.5,1.0,0.5164,Iowa,Nebraska,38.0
Manhattan,Fairfield,5,2021-03-04,4.5,1.0,0.5141,Manhattan,Fairfield,10.0
Michigan,Michigan St.,15,2021-03-04,12.0,0.0,0.5098,Michigan St.,Michigan St.,19.0
Liberty,Kennesaw St.,18,2021-03-04,16.5,1.0,0.5086,Liberty,Kennesaw St.,10.0
Cincinnati,Vanderbilt,2,2021-03-04,6.5,0.0,0.5026,Vanderbilt,Vanderbilt,-14.0
Prairie View A&M,Southern,6,2021-03-04,6.5,0.0,0.5025,Southern,Southern,7.0
